left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
1.7690258482334933,1.6959405639539127,1.7396652355090891,1.7169725253627748,2.2841649830871917,1.7273456864915429,2.7614890767569533,2.747678165076375,2.7867825819512144,3.3524661230375097,3.275815068992284,0.6714797924762875,4.848247445267399,0.7945203390783444,1.0367561386661819,1.0338525825922866,56.94490876941482,98.66021412002881,42.08142729789152,151.40949966210297,165.45128450903337,129.48715456395715,117.5046456055235,0
0.6619827218329359,1.4794997799347265,1.5448051143424664,2.2609291807892435,1.0413853088896248,0.9360198586303212,2.6001055737239684,3.1287179345399685,1.547305069621237,1.6304621315357222,1.7190828571585928,1.026261300342091,2.316147001649978,1.5492564185209812,0.553007363568618,1.4837005497750562,40.05600068687676,42.26290648997701,37.21101252550378,170.83626921073176,172.49441058235738,128.68110623371905,69.24862518155241,0
1.5152738483061279,1.3023931987209538,1.4456844403827465,1.3913751060918205,2.1767374631609573,1.3599899866878298,2.258439175258309,2.385320130802258,2.4548018892178716,3.273038430624437,3.1352444416125915,1.6062622962865294,4.008791159442991,1.9443308323626627,1.276711424208602,0.7321587016986921,53.66123524294314,96.377456913552,92.30815324858467,124.08953267156755,142.10734787129445,123.58263283098654,129.51863805658445,0
0.8141500642088313,0.5375079344290233,1.2516097765540384,1.2828463093535105,0.3540461398900548,0.8549457124814712,2.257496724244839,2.273012975016437,1.205730951162238,0.46719788615223645,0.9357244238344609,0.27813158297486024,1.2097382307176687,0.3269327212937083,0.5411545723514313,0.42354623984339623,59.291471442433725,18.73176515696736,19.498520694275822,172.00285354789162,167.22513746558502,107.75197525077174,141.60677830560022,0
0.5669224620799621,0.5841738516573012,1.6340685848675065,1.6300826244721276,0.7500466957218305,0.4505144699183294,2.6444092747752728,2.5848405996874972,0.4661358704187312,0.790449147217984,0.44995155922760544,0.15381203963348425,0.39548353756045235,0.08942078516225672,0.47573589177438685,0.5938543252553686,15.835974836454767,27.810412365151738,9.001500721562127,179.2121780454966,172.174048196125,144.86068633463884,128.17893212489707,0
1.6912623089850956,1.5190429642102974,1.6578894030540139,1.5243258944895635,2.0891608529105397,2.168935580764864,2.6426109622503353,2.561622809160782,3.3417027551269602,3.2869350781444004,3.7632183089236073,1.4138015814525928,4.888426842425602,1.5221602454789784,1.104342473244524,1.044410076962638,97.66680746511295,89.44143631283112,82.20424941687546,154.82265280725525,159.3737199931341,144.34891554730265,151.5446263119905,0
0.8398833851205878,1.0284845075773552,1.3355130727268896,1.4349263135834018,1.2066284755599388,1.3085109004405866,2.2875496540717797,2.4541693913994167,2.2841534612279304,2.132664148072671,2.594274295654725,1.1448230613045236,2.896354862872489,1.2125150878714663,0.7189468716316397,0.5673494204161255,60.415601951541525,64.38619333911231,75.77003994555585,167.39868129493254,161.72313490647355,79.32363187960105,73.87569666956833,0
1.1313558017790564,0.5071867293831166,2.0515488920802194,1.6401754025306192,0.539307195538953,1.135944333183923,2.8836481405030088,2.756535702317546,1.6995864932886455,1.0618547748838811,1.5931722334572906,0.8581981314770374,2.0852156966559354,1.0841261745598871,1.1938790175126144,0.31479682639573087,64.70055536145196,23.82096617317449,30.490360798780404,169.1164827262806,173.07333572860307,87.51412634668297,151.79417031424043,0
1.4036440735941094,0.8468319996845002,1.6479558383824289,1.5397088486522699,1.60625992731835,1.3837711325780504,2.6543468213260315,2.5445332644808007,2.514548772757302,2.7563800221763515,3.0916616030399697,1.1596106594714846,3.722033050898401,1.210446762384506,0.8383887033633274,0.793219443449717,80.48005667184938,69.75874177703933,70.50521195511702,163.48866051718167,175.01330596807475,90.60428997693101,110.7013071338484,0
0.9887111089173648,1.6361203425857354,1.4180207584869307,1.4944416532701736,1.479239876631066,1.9183745685617317,2.4199205919674616,2.5278469121560865,3.0991983625630257,2.5970241714732123,3.38139302521092,0.9992783592743671,4.262451777010521,1.0962719624472834,0.7702412122379684,0.9149181506201576,80.34476709811663,86.48746360372009,70.0009098541986,160.21957074373887,144.0449377139471,114.36456666994631,94.8608487327349,0
