left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
2.0578230074474706,2.5197220479923415,1.3702508373103026,1.489605155818183,1.9969473817096968,2.003328043318998,2.128813037159817,2.0554266389098905,1.3782176229413718,2.805607429433924,1.8765995215775932,0.8262661044700081,0.876174532859685,1.2067789177360626,0.5616047203420748,0.46691321319981455,43.284382105272385,61.86525511863162,67.21171162177153,112.22687485224074,150.6798455733777,135.32132680773069,144.12417577660682,0
1.88543784979884,2.5484694806721038,1.6557604483426251,1.7103406011770652,1.8473511014604882,2.094464874066942,2.3205761937731557,2.173980280316653,1.4485706952505042,2.636040609836563,1.7907523105436067,0.7943594292980051,0.603578684406602,1.0811787097122412,0.3351679678517017,0.3860052190737299,42.8353831700186,58.74162570180268,57.97183178969984,130.8793719572835,163.13268194845136,135.60634618849176,136.17187055767522,0
1.4231315816563124,2.429369866500699,1.6884085230049404,1.728581274629541,1.5348080230374854,1.9786199791459416,2.4335711628590775,2.232610112450275,1.3184878930395976,2.336364136107698,2.0223235887079145,0.8930298665535656,0.40599622608692454,1.1649006420304662,0.3126264825498971,0.34556574913519084,39.47067174661264,63.426727771450686,63.92328779373892,128.05139964827652,159.29965703123707,130.59710548201613,113.28777950665925,0
1.3760327739770555,2.3276630518991857,1.882024606664873,2.0661379845601764,1.5339200334651824,1.8667717605226506,2.6352505923388176,2.3716748533981096,1.2518456368173319,2.3675314855923486,2.137706356605125,1.0786994706326691,0.5660142977468573,1.3861614081218419,0.364996046706128,0.21641855879395067,34.01760593533016,64.61112748889185,65.87075275020385,146.10614474925822,161.47433464503283,128.87318112172417,112.38448523428991,0
1.4462647854486304,2.451569539322792,2.1297283966337908,1.9576731218823151,1.6300464088998088,1.9112208348031934,2.9220138985545647,2.3321226639477715,1.219162280070778,2.5520917089322976,2.260250838496532,0.9262700508314811,0.6972606499745304,0.9869204097427262,0.42220355041528923,0.3050669240878252,26.412144977582727,67.19632233257539,57.21660583914669,140.62325434446362,163.85382455006274,129.48284108426424,114.94039989054907,0
1.5106945226543704,2.4546439144534262,2.2257790608403254,2.2060367701543844,1.6966953723630198,1.853899791980034,3.05660268402369,2.4678129094458723,1.1176926853313343,2.6993063481921045,2.505889170689975,1.0903072449916837,0.8998164586084101,1.2007564239442232,0.4241726282063818,0.34143455921599625,24.50890933048461,71.320975061696,55.09496107465697,156.13514262004549,167.50582776000016,128.0246305328958,113.48653402934733,0
1.5699041688050923,2.4251760912887734,2.1358074705848065,2.158925730414181,1.7039923586945696,1.7600000201403336,2.959519181408419,2.4394406804418853,1.0456997267429697,2.694030136138409,2.5079962517352103,1.0883121653771133,0.9842353985076344,1.2217555606028503,0.4137851393571108,0.3972813090782133,22.690022684567715,70.02629501769233,57.047633769636526,155.4582897335543,165.92979659783907,130.7695118294167,115.16267920264234,0
1.5623189947729923,1.8693073833260223,2.1043725270665683,2.1169810064984893,1.6192134636719138,1.2385681943811306,2.899294811111721,2.426547351754251,0.8809946011269288,2.5843829488623893,2.5552364938533754,1.0253606004356135,1.4281766094470385,1.1825134336511567,0.4413387221070361,0.5008742809707881,25.514804538245,62.87292439600222,53.99303736699219,153.34311638702826,167.61384233806257,115.82884316624765,110.99833615710179,0
1.5190416081831732,1.6384659205327252,1.9156498040312728,1.9249011685398347,1.5246113170393611,0.9373960346921567,2.727144768346145,2.3177519057416403,0.9268586320665082,2.616048966476103,2.8890842603687004,1.1830282526913662,1.7747678502376418,1.2989181739829805,0.45482720068805044,0.5503913926283774,40.96251919411112,62.229063314184614,67.79999974018658,152.6511847964215,163.63395248682662,95.64726436970439,106.16899810776529,0
1.6573745273033749,1.730462647444063,2.5950329855918444,2.4900455686789185,1.9414321595086306,1.2382261561149273,3.5452044493759036,2.8331570937976895,0.8970672987721232,3.143398355838648,3.1831538672985937,1.1561343556300747,1.9820701475817042,1.2727850049034568,0.5373954764334349,0.6942879431749377,41.63657348953862,76.09370717025135,45.21805099268457,160.77426486617608,172.37931435999542,82.76919233701994,103.95215810890973,0
